Product;Category;Price
Mini scons 200 g.;Galletitas bizcochitos y tostadas;683,00
Galletitas scones Kapac sin tacc 200 g.;Galletitas bizcochitos y tostadas;1.005,00
Galletitas Trimak surtiditas chips de chocolate 170 g.;Galletitas bizcochitos y tostadas;324,00
Rosquitas Gold mundo con chips de chocolate 300 g.;Galletitas bizcochitos y tostadas;1.045,00
Galletitas dulces sin tacc vainilla Kapac 200 g.;Galletitas bizcochitos y tostadas;1.405,00
Galletitas Dale chocolate rellenas de vainilla 115 g.;Galletitas bizcochitos y tostadas;637,00
Galletitas dulces Turimar con miel 170 g.;Galletitas bizcochitos y tostadas;445,00
Mini polvorón;Galletitas bizcochitos y tostadas;875,00
Madalenas Valente flow rellenas de dulce de leche  200 g.;Budines y magdalenas;769,00
Pan dulce Bulnes con chips de chocolates 400 g.;Budines y magdalenas;643,00
Budín Classic marmolado 220 g.;Budines y magdalenas;415,35
Madalenas de coco Carrefour rellenas de dulce de leche bolsa 215 g.;Budines y magdalenas;538,85
Madalenas Bimbo con dulce de leche 190 g.;Budines y magdalenas;808,00
Pan dulce Carrefour con frutas 500 g.;Budines y magdalenas;1.043,25
Madalenas vainilla Carrefour 250 g.;Budines y magdalenas;885,00
Madalenas de chocolate Carrefour con dulce de leche 215 g.;Budines y magdalenas;538,85
Budín marmolado Bimbo 170 g.;Budines y magdalenas;388,05
Budín Valente de vainilla con dulce de leche 220 g.;Budines y magdalenas;375,05
Budin marmolado Don Satur 190 g.;Budines y magdalenas;401,70
Budín Don Miguel con chips de chocolate 170 g.;Budines y magdalenas;297,70
Madalenas Valente flow con chip de chocolate 180 g.;Budines y magdalenas;769,00
Budín Don Miguel marmolado bolsa 170 g.;Budines y magdalenas;297,70
Pan dulce Bonafide con chips 480 g.;Budines y magdalenas;1.407,25
Budín Classic limón 220 g.;Budines y magdalenas;415,35
Madalenas Valente de chocolate y dulce de leche 200 g.;Budines y magdalenas;769,00
Budín Valente marmolado 170 g.;Budines y magdalenas;343,85
Madalenas Carrefour limón 250 g.;Budines y magdalenas;885,00
Budín Classic vainilla 220 g.;Budines y magdalenas;415,35
Madalenas Carrefour chocolate 250 g.;Budines y magdalenas;885,00
Budín Don Miguel con chips de dulce de leche 170 g.;Budines y magdalenas;297,70
Madalenas Valente flow vainilla 200 g.;Budines y magdalenas;769,00
Budín Valente con chips de chocolate 170 g.;Budines y magdalenas;375,05
Pan dulce Carrefour con chips chocolate 500 g.;Budines y magdalenas;1.293,50
Madalenas Bimbo chocolate rellenas dulce de leche 190 g.;Budines y magdalenas;809,00
Budín Bimbo vainilla 170 g.;Budines y magdalenas;388,05
Budín Classic naranja 220 g.;Budines y magdalenas;415,35
Pan dulce Marcolla pasas y frutas confitadas 500 g.;Budines y magdalenas;1.573,00
Magdalena Gaona de vainilla con chips 200 g.;Budines y magdalenas;422,50
Budín Don Satur vainilla 190 g.;Budines y magdalenas;401,70
Budín Bimbo vainilla con chips de chocolate 170 g.;Budines y magdalenas;418,60
Magdalena Gaona clásica 200 g-;Budines y magdalenas;422,50
Budín de vainilla Classic tipo inglés 220 g.;Budines y magdalenas;415,35
Budín Don Satur con frutas 190 g.;Budines y magdalenas;401,70
Budín Bonafide con chips de chocolate 200 g.;Budines y magdalenas;620,75
Budín con chips de chocolate Marcolla 250 g.;Budines y magdalenas;578,50
Budín Valente vainilla 170 g.;Budines y magdalenas;343,85
Madalenas marmoladas Valente flow 200 g.;Budines y magdalenas;769,00
Magdalena Gaona bicolor 200 g.;Budines y magdalenas;422,50
Pan dulce con chips Bulnez 400 g.;Budines y magdalenas;643,00
Pan dulce Bagley con frutas 400 g.;Budines y magdalenas;1.722,50
Madalenas Carrefour con mermelada de frutilla 215 g.;Budines y magdalenas;538,85
Budín Don Satur con chips de chocolate 190 g.;Budines y magdalenas;401,70
Pan dulce Valente con chips de chocolate 400 g.;Budines y magdalenas;1.040,00
Pan dulce Bonafide con frutas 400 g.;Budines y magdalenas;1.342,25
Pan dulce Valente con frutas 400 g.;Budines y magdalenas;962,00
Budín Don Miguel con frutas bolsa 170 g.;Budines y magdalenas;297,70
Budín Don Miguel sin frutas bolsa 170 g.;Budines y magdalenas;297,70
Pan dulce Bimbo con chips de chocolate 400 g.;Budines y magdalenas;1.147,25
Budín de naranja 220 g.;Budines y magdalenas;733,50
Budín Bonafide marmolado 200 g.;Budines y magdalenas;620,75
Pan dulce sin frutas Carrefour bolsa x 500 grs;Budines y magdalenas;1.098,50
Pan dulce Bimbo con frutas 400 g.;Budines y magdalenas;1.040,00
Magdalenas Gaona rellenas dulce de leche 220 g.;Budines y magdalenas;536,25
Magdalenas de chocolate Gaona rellenas dulce de leche 215 g.;Budines y magdalenas;536,25
Budín marmolado 220 g.;Budines y magdalenas;733,50
Magdalenas de coco Gaona rellenas dulce de leche 215 g.;Budines y magdalenas;471,90
Budín Bonafide de limón 200 g.;Budines y magdalenas;620,75
Budín Steinhauser marmolado 250 g.;Budines y magdalenas;812,50
Madalenas Gaona rellenas con frutilla 215 g.;Budines y magdalenas;536,25
Pan dulce Valente sin frutas 350 g.;Budines y magdalenas;796,25
Pan dulce Firenze con chips de chocolate 500 g.;Budines y magdalenas;1.540,50
Budín marmolado Smams 250 g. sin TACC;Budines y magdalenas;975,00
Budin 9 de Oro vainilla 220 g.;Budines y magdalenas;490,00
Budín Smams vainilla con chips de chocolate 200 g. SIN TACC;Budines y magdalenas;975,00
Budín con frutas con pasas Marcolla 250 g.;Budines y magdalenas;552,50
Budín limón 220 g.;Budines y magdalenas;733,50
Pan dulce Arcor tipo madrileño con chips 400 g.;Budines y magdalenas;1.878,50
Pan dulce Firenze con frutas y pasas de uva 500 g.;Budines y magdalenas;1.540,50
Budín de vainilla 180 g.;Budines y magdalenas;498,75
Budín de vainilla Marcolla 250 g.;Budines y magdalenas;552,50
Budín marmolado 9 de Oro 170 g.;Budines y magdalenas;256,10
Madalenas clasicas Tía maruca 180 g.;Budines y magdalenas;648,05
Budín Musel chips de chocolate 250 g.;Budines y magdalenas;760,50
Pan dulce Musel sin frutas 500 g.;Budines y magdalenas;1.573,00
Budín Arcor sin frutas 215 g.;Budines y magdalenas;780,00
Budín Carrefour vainilla con chocolate 220 g.;Budines y magdalenas;733,50
Pan dulce Marcolla con chips de chocolate 500 g.;Budines y magdalenas;1.605,50
Budín de vainilla Smams 250 g. sin TACC;Budines y magdalenas;975,00
Budín con frutas 180 g.;Budines y magdalenas;498,75
Pan dulce Musel con chips de chocolate 500 g.;Budines y magdalenas;1.673,75
Budín chocolate con chips Bimbo tipo casero 250 g.;Budines y magdalenas;751,71
Pan dulce Smams sin TACC con chips chocolate 500 g.;Budines y magdalenas;2.275,00
Budín Valente con fruta 170 g.;Budines y magdalenas;375,05
Budín con chips Bulnez 180 g.;Budines y magdalenas;314,25
Budín con chips 180 g.;Budines y magdalenas;498,75
Magdalena Pozo con chips choco 200 g.;Budines y magdalenas;557,05
Budín de vainilla 220 g.;Budines y magdalenas;733,50
Budín Smams con frutas 200 g. Sin TACC;Budines y magdalenas;975,00
Porción budín de limón 65 g.;Budines y magdalenas;177,75
Caja navideña Carrefour vacía cliente x 1 uni;Budines y magdalenas;710,00
Porción budín marmolado 65 g.;Budines y magdalenas;177,75
Pan dulce Bonafide con frutas 600 g.;Budines y magdalenas;1.901,25
Pan dulce 9 de Oro con chips 500 g.;Budines y magdalenas;2.132,00
Pan dulce 9 de Oro con frutas 500 g.;Budines y magdalenas;1.855,75
Budín Smams marmolado sin azúcar 200 g. Sin TACC;Budines y magdalenas;1.105,00
Budín chocolate 180 g.;Budines y magdalenas;498,75
Budín Pozo de vainilla 170 g.;Budines y magdalenas;399,10
Pan dulce Arcor tipo veneciano sin frutas 400 g.;Budines y magdalenas;1.566,50
Budín marmolado Bulnez 180 g.;Budines y magdalenas;314,25
Budin Fibras del Sol vainilla con semillas 250 g.;Budines y magdalenas;482,30
Pan dulce Bagley tentaciones 400 g.;Budines y magdalenas;2.817,75
Budín Bagley con frutas 215 g.;Budines y magdalenas;848,25
Pan dulce Carrefour capa de almendras pouch 500 g.;Budines y magdalenas;1.755,00
Budín Steinhauser vainilla 250 g.;Budines y magdalenas;812,50
Budín Musel con frutas secas bolsa 250 g.;Budines y magdalenas;880,75
Budín inglés 220 g.;Budines y magdalenas;798,75
Madalenas Tía Maruca marmoladas 180 g.;Budines y magdalenas;656,50
Pan dulce Bagley madrileño 400 g.;Budines y magdalenas;2.028,00
Budín de vainilla Pozo relleno de dulce de leche 170 g.;Budines y magdalenas;399,10
Budín Pozo marmolado 170 g.;Budines y magdalenas;399,10
Budín de chocolate Pozo relleno de frutos rojos 170 g.;Budines y magdalenas;399,10
Budín Pozo con chips 160 g.;Budines y magdalenas;399,10
Budín de vainilla Bulnez 180 g.;Budines y magdalenas;314,25
Budín de limón con amapola 260 g.;Budines y magdalenas;821,25
Budín Trimak sabor chocolate y rhum 300 g.;Budines y magdalenas;1.066,00
Budín Trimak con chips 250 g.;Budines y magdalenas;494,65
Budín inglés Firenze con chips chocolate 200 g.;Budines y magdalenas;583,05
Porción budín de chocolate 65 g.;Budines y magdalenas;177,75
Yerba mate Mañanita bajo polvo 4flex 1 kg.;Yerba;2.580,00
Yerba mate Playadito suave con palo 1 kg.;Yerba;2.835,00
Yerba mate Taragüi con palo origen controlado 1 kg.;Yerba;2.210,00
Yerba mate Mañanita bajo polvo 4flex 500 g.;Yerba;1.335,00
Yerba mate Nobleza Gaucha suave 1 kg.;Yerba;1.725,00
Yerba mate Playadito suave con palo 500 g.;Yerba;1.590,00
Yerba mate Taragüi con palo origen controlado 4flex 500 g.;Yerba;1.290,00
Yerba mate Chamigo con palo 500 g.;Yerba;817,00
Yerba mate Cbsé con hierbas serranas 1 kg.;Yerba;2.875,00
Yerba mate 4flex liviana Unión 1 kg.;Yerba;1.960,00
Yerba mate Unión liviana 500 g.;Yerba;1.010,00
Yerba Mate Nobleza Gaucha Selección x 1 Kg.;Yerba;2.065,00
Yerba mate suave Unión 4flex 1 kg.;Yerba;2.425,00
Yerba mate Cbsé con hierbas serranas 500 g.;Yerba;1.545,00
Yerba mate sin palo 4flex Taragüi 1 kg.;Yerba;2.595,00
Yerba mate Amanda tradicional 1 kg.;Yerba;2.225,00
Yerba mate Romance con palo original 1 kg.;Yerba;1.625,00
Yerba mate Cbsé naranja 500 g.;Yerba;1.545,00
Yerba Arroyo verde suave tradicional 500 g.;Yerba;921,00
Yerba mate Cruz de Malta con palo sin TACC 1 kg.;Yerba;2.615,00
Yerba mate Cruz de Malta bold ment sin TACC 500 g.;Yerba;997,00
Yerba mate Amanda con hierbas serranas 500 g.;Yerba;1.100,00
Yerba mate Rosamonte suave plus 500 g.;Yerba;1.275,00
Yerba mate Cachamate amarilla paquete 1 kg.;Yerba;2.690,00
Yerba mate Union suave origen controlado 4flex 500 g.;Yerba;1.275,00
Yerba mate campo sur La Merced 500 g.;Yerba;1.970,00
Yerba mate barbacua La Merced 500 g.;Yerba;1.970,00
Yerba mate Rosamonte suave plus 1 kg.;Yerba;2.700,00
Yerba mate Cruz De Malta natural 1 kg.;Yerba;2.830,00
Yerba mate Cachamate hierbas rosas 500 g.;Yerba;1.430,00
Yerba mate Cbsé pomelo 500 g.;Yerba;1.235,00
Yerba mate sin palo 4flex Taragüi 500 g.;Yerba;1.420,00
Yerba mate Amanda 500 g.;Yerba;1.260,00
Yerba mate Amanda selección especial 500 g.;Yerba;1.445,00
Yerba mate Amanda de campo 1 kg.;Yerba;2.675,00
Yerba mate Cruz de Malta con palo 500 g.;Yerba;1.290,00
Yerba mate suave Amanda 1 kg.;Yerba;2.545,00
Yerba mate Cbsé con hierbas y guaraná 500 g.;Yerba;1.545,00
Yerba mate con palo Carrefour sin TACC 500 g.;Yerba;1.311,00
Yerba mate Cachamate hierbas serranas 500 g.;Yerba;1.430,00
Yerba mate con burrito Arregui 500 g.;Yerba;1.115,00
Yerba mate con palo edulcorada Salus 1 kg.;Yerba;2.555,00
Yerba mate campo y monte La Merced 500 g.;Yerba;1.970,00
Yerba mate con palo especial La Tranquera 500 g.;Yerba;1.380,00
Yerba mate Cachamate hierbas del litoral lemon grass 500 g.;Yerba;1.430,00
Yerba mate Amanda campo 500 g.;Yerba;1.180,00
Yerba mate Ytacua 1 kg.;Yerba;1.410,00
Yerba mate Cruz De Malta natural 500 g.;Yerba;1.500,00
Yerba mate Rosamonte con palo 1 kg.;Yerba;1.834,82
Yerba mate Cachamate amarilla paquete 500 g.;Yerba;1.430,00
Yerba mate sabor naranja Carrefour sin TACC 500 g.;Yerba;1.387,36
Yerba mate Cbsé frutos del bosque 500 g.;Yerba;1.545,00
Yerba mate Cachamate hierbas serranas 1 kg.;Yerba;2.430,00
Yerba mate Cbsé limón 500 g.;Yerba;1.545,00
Yerba mate Rosamonte 55 aniversario 1 kg.;Yerba;3.055,00
Yerba mate con palo 4flex Taragüi 250 g.;Yerba;890,00
Yerba mate Cachamate rosa paquete 1 kg.;Yerba;2.700,00
Yerba mate suave 4flex Unión 250 g.;Yerba;890,00
Yerba mate Cachamate serranas con cedrón 500 g.;Yerba;1.430,00
Yerba mate con peperina Arregui 500 g.;Yerba;1.115,00
Yerba mate Cbsé silueta naranja Cormillot 500 g.;Yerba;1.545,00
Yerba mate Cruz de Malta manzanilla sin TACC 500 g.;Yerba;1.095,00
Yerba mate La cumbrecita con palo 500 g.;Yerba;1.345,00
Yerba mate Salus con limón menta 500 g.;Yerba;1.435,00
Yerba mate Carrefour con palo sin TACC 250 g.;Yerba;721,28
Yerba mate con palo edulcorada Salus 500 g.;Yerba;1.310,00
Yerba compuesta Arregui 500 g.;Yerba;1.115,00
Yerba mate selección Nobleza Gaucha 500 g.;Yerba;1.205,00
Yerba mate Playadito sin palo 500 g.;Yerba;1.765,00
Yerba La tranquera liviana 1 kg.;Yerba;1.505,00
Yerba mate La Tranquera especial suave con palo 500 g.;Yerba;1.215,00
Yerba mate con menta Arregui 500 g.;Yerba;1.115,00
Yerba mate de monte orígen controlado La Merced 500 g.;Yerba;1.970,00
Yerba mate Amanda sin palo 500 g.;Yerba;1.325,00
Yerba mate Buenas y santas de hierbas 500 g.;Yerba;1.480,00
Yerba mate sabor a menta Carrefour sin TACC 500 g.;Yerba;1.379,08
Yerba mate La cumbrecita con hierbas naturales 500 g.;Yerba;1.655,00
Yerba mate con cedrón Arregui 500 g.;Yerba;1.115,00
Yerba mate Natura 500 g.;Yerba;1.230,00
Yerba mate La Posadeña estacionada 1 kg.;Yerba;2.255,00
Yerba mate Rosamonte con palo 500 g.;Yerba;963,28
Yerba mate Cbsé miel 500 g.;Yerba;1.545,00
Yerba La tranquera liviana 500 g.;Yerba;1.140,00
Yerba mate Chamigo con hierbas serranas 500 g.;Yerba;1.060,00
Yerba mate Amanda premium 500 g.;Yerba;1.725,00
Yerba mate Playadito con hierbas 500 g.;Yerba;1.935,00
Yerba mate Romance con palo 1 kg.;Yerba;2.110,00
Yerba mate Liebig con palo original 500 g.;Yerba;1.970,00
Yerba mate Cbsé hierbas cuyanas 500 g.;Yerba;1.545,00
Yerba mate Cachamate selección 500 g.;Yerba;1.675,00
Yerba mate Cachamate hierbas pampeanas menta 500 g.;Yerba;1.430,00
Yerba mate La cumbrecita 1 kg.;Yerba;2.590,00
Yerba mate Cachamate con té verde siluet plus 500 g.;Yerba;1.350,00
Yerba mate Playadito lata 500 g.;Yerba;5.655,00
Yerba mate Romance suave 1 kg.;Yerba;2.495,00
Yerba suave Cachamate naranja 500 g.;Yerba;1.335,00
Yerba mate Cbsé frutos tropicales 500 g.;Yerba;1.545,00
Yerba mate Chamigo naranja sin TACC 500 g.;Yerba;1.060,00
Yerba mate Cbsé endulife dr. cormillot 500 g.;Yerba;1.545,00
Yerba Arroyo verde hierbas serranas 500 g.;Yerba;1.295,00
Yerba mate Cachamate hierbas serranas con cedron 1 kg.;Yerba;2.320,00
Yerba mate Natura orgánica 500 g.;Yerba;1.564,00
Yerba mate suave Amanda 500 g.;Yerba;1.320,00
Yerba mate Rosamonte suave 55 aniversario 1 kg.;Yerba;3.445,00
Yerba mate Salus con hierbas serranas 500 g.;Yerba;1.455,00
Yerba mate Rosamonte suave 55 aniversario 500 g.;Yerba;1.845,00
Yerba mate Carrefour sin TACC Selection caja 500 g.;Yerba;2.029,52
Yerba Arroyo verde con burrito 500 g.;Yerba;1.070,00
Yerba mate dulce Adelgamate 500 g.;Yerba;1.455,00
Yerba mate Romance suave 500 g.;Yerba;1.555,00
Yerba mate tradicional Adelgamate 500 g.;Yerba;1.455,00
Yerba mate Cachamate tradicional mundial 500 g.;Yerba;1.550,00
Mate listo Taragüi 1 u.;Yerba;442,00
Yerba mate Adelgamate guaraná 500 g.;Yerba;1.575,00
Yerba con poleo Arregui 500 g.;Yerba;1.145,00
Yerba mate Verdeflor tradicional con palo 500 g.;Yerba;1.495,00
Yerba mate Costa Norte 500 g.;Yerba;841,80
Yerba mate CBSé etiqueta negra con hierbas serranas 500 g.;Yerba;2.175,00
Yerba mate Matinal mezcla de hierbas 500 g.;Yerba;1.465,00
Yerba mate Yemaype con palo 500 g.;Yerba;1.535,00
Café instántaneo suave Dolca más aroma dp 170 g.;Café;1.310,00
Nescafé dolca original 170 g.;Café;1.305,00
Café instantáneo Nescafé dolca mixes latte doypack 125 g.;Café;471,50
Cápsulas de café Carrefour Selection intenso x 10 uni;Café;2.115,08
Cápsulas de café Carrefour Selection supremo x 10 uni;Café;2.115,08
Café instantáneo Arlistan sustent 170 g.;Café;2.105,00
Café instantáneo Nescafé® gold espresso frasco 100 g.;Café;3.580,00
Café instantáneo Dolca cookies cream 125 g.;Café;445,00
Café instantaneo torrado Dolca origenes dp 170 g.;Café;2.132,50
Café instantáneo Dolca dp 200 g.;Café;1.187,50
Café instantaneo Dolca suave origenes dp 170 g.;Café;2.117,50
Infusion Arlistan a base de cafe 50 g.;Café;683,00
Filtro de café Essential Nº 4 x 30 uni;Café;1.109,00
Cebada tostada Carrefour classic instantaneo 170 g.;Café;1.061,65
Cápsulas de café La Virginia intenso caja x 10 uni;Café;2.510,00
Cápsulas de café Carrefour Selection descafeinado x 10 uni;Café;2.115,08
Cápsulas de café Morenita Etiopía caja x 10 uni;Café;2.450,00
Café instantáneo Nescafé dolca suave 8 g.;Café;58,95
Infusión a base de café Arlistan en frasco 100 g.;Café;1.720,00
Filtro de café Domestic número 4 30 u.;Café;1.593,00
Cápsulas de café italiano La Virginia morenita caja x 10 uni;Café;2.780,00
Filtro de café Essential Nº 2 x 30 uni;Café;979,00
Filtro de café tela 1 u.;Café;1.290,00
Filtro de café número 4 Domestic 60 u.;Café;2.169,00
Filtro de café 4 Domestic 100 u.;Café;3.119,00
Cebada tostada Carrefour classic instantaneo dp 100 g.;Café;890,00
Cápsulas de café honduras La Virginia morenita caja x 10 uni;Café;2.780,00
Coffe-Mate suave 170 g.;Café;779,00
Café instantaneo Dolca origenes 100 g.;Café;1.817,50
Cápsulas de café Cabrales passionato espressarte x 10 uni;Café;3.510,00
Cappuccino instantáneo Carrefour doy pack 210 g.;Café;1.560,00
Café instantaneo Dolca suave origenes en frasco 100 g.;Café;1.802,50
Café instantaneo Dolca origenes en frasco 170 g.;Café;2.470,00
Complemento de café Coffee mate pet 170 g.;Café;1.125,00
Cappuccino latte La Virginia dp 125 g.;Café;583,00
Cápsulas de cafe Viaggio caramello espresso x 10 uni;Café;4.535,00
Cápsulas de café Viaggio colombia espresso x 10 uni;Café;4.535,00
Cápsulas de cafe Viaggio lungo espresso x 10 uni;Café;4.535,00
Granos de café con chocolate 150 g.;Café;2.025,00
Cápsulas de cafe Viaggio cioccolato espresso x 10 uni;Café;4.535,00
Cápsula de café Romagnoli ristreto 10 uni;Café;2.900,00
Cápsulas de café Viaggio espresso x 10 uni;Café;4.535,00
Cápsulas de café Cabrales súper senseo 16 u.;Café;2.770,00
Cápsulas de café reutilizables Domestic para Dolce Gusto 2 u.;Café;5.999,00
Café en cápsulas Lavazza lungo leggero x 10 uni;Café;7.740,00
Cápsula de café Romagnoli delicado 10 uni;Café;2.900,00
Porta filtro para café número 4 Domestic 1 u.;Café;1.939,00
Cápsulas de café Viaggio intenso espresso x 10 uni;Café;4.535,00
Cápsulas de café reutilizables Domestic para Nespresso 2 u.;Café;4.901,00
Cápsulas de café Viaggio brasil espresso x 10 uni;Café;4.535,00
Cápsula de café Romagnoli intenso 10 uni;Café;2.900,00
Cápsula de café Romagnoli ristreto 10 uni;Café;2.900,00
Cebada instántanea El pocillo dp 170 g.;Café;1.895,00
Capsula de café Macchiato tradizionale 10 uni;Café;4.385,00
Porta filtro para café número 2 Domestic 1 u.;Café;1.869,00
Cápsulas de café Jacobs espresso int 7 x 10 uni;Café;4.560,00
Café en cápsulas Lavazza deciso intensidad 10 10 u.;Café;7.740,00
Cápsulas de café Viaggio decaffeinato espresso x 10 uni;Café;4.535,00
Cápsulas de café Lor profondo lungo int 8 x 10 uni;Café;4.925,00
Cápsulas de café Jacobs lungo int 6 x 10 uni;Café;4.560,00
Cápsulas de café Lor satinato int 6 x 10 uni;Café;4.925,00
Capsula de café Macchiato forte 10 uni;Café;4.385,00
Café en cápsulas Lavazza decaffeinato x 10 uni;Café;4.500,75
Cápsulas de café Viaggio ristretto espresso x 10 uni;Café;4.535,00
Capsula de café Macchiato grosso 10 uni;Café;4.385,00
Café en capsula fortissimo Viaggio espresso 55 g.;Café;4.535,00
Cápsulas de café Lor sontuoso int 8 x 10 uni;Café;4.925,00
Molinillo Indo Deli capuchino 40 g.;Café;2.700,00
Cápsulas de café descafeinado Carrefour x 16 uni;Café;4.074,68
Pack x 4 cápsulas para café Caffettino recargables;Café;7.990,00
Capsula de café nostro Macchiato 10 uni;Café;4.385,00
Cacao en polvo Nesquik fortificado 360 g.;Infusiones;800,00
Te en saquitos diamantado Taragüi x 50 uni;Infusiones;530,00
Mate cocido saquitos diamantados Taragüi x 50 uni;Infusiones;891,00
Cacao en polvo Nesquik fortificado 150 g.;Infusiones;390,00
Té en saquitos Green Hills 50 u.;Infusiones;955,00
Té Taragui filtro diamantado x 25 uni;Infusiones;357,00
Mate cocido saquitos diamantados Taragüi x 100 uni;Infusiones;1.710,00
Mate cocido Unión filtro diamantado x 25 uni;Infusiones;502,00
Té en saquitos Carrefour sin TACC x 50 un.;Infusiones;446,20
Mate cocido en saquitos Carrefour sin TACC x 25 un.;Infusiones;413,08
Té de boldo en saquitos Taragüi 25 u.;Infusiones;395,00
Mate cocido saquitos diamantados Taragüi x 25 uni;Infusiones;472,00
Cacao en polvo Nesquik menos azúcar 300 g.;Infusiones;1.017,50
Té en saquitos Green Hills clásica 25 u.;Infusiones;497,00
Té de manzanilla en saquitos Carrefour 25 u.;Infusiones;436,17
Cacao en polvo Exquisita 360 g.;Infusiones;1.140,00
Té de hierbas en saquitos Cachamai digestivo amarillo 20 u.;Infusiones;424,00
Té en saquitos Carrefour sin TACC x 25 un.;Infusiones;253,00
Mate cocido Arroyo verde 25 uni;Infusiones;257,50
Mate cocido saquitos diamantados Unión x 100 uni;Infusiones;1.585,00
Té en saquitos Green Hills clásica 100 u.;Infusiones;1.900,00
Cacao en polvo Exquisita 180 g.;Infusiones;626,00
Mate cocido niños con vitamina A + C + zinc Taragüi 20 u.;Infusiones;521,00
Té de hierbas en saquitos Cachamai digestivo rosa 20 u.;Infusiones;424,00
Té de hierbas en saquitos Carrefour 25 u.;Infusiones;551,08
Té verde en saquitos Carrefour sin TACC x 25 un.;Infusiones;371,07
Té Morenita en saquitos la x 25 uni;Infusiones;237,00
Té de boldo en saquitos Carrefour 25 u.;Infusiones;551,08
Té La Virginia en saquitos x 25 uni;Infusiones;277,00
Te de frutilla Green Hills 40 g. 20 u.;Infusiones;725,00
Té en saquitos Carrefour sin TACC x 100 un.;Infusiones;942,08
Te de manzanilla Green Hills 20 g.;Infusiones;526,00
Té verde en saquitos ensobrados Taragui 20 u.;Infusiones;363,00
Té verde en saquitos Cachamai 20 u.;Infusiones;362,00
Té verde en saquitos Taragüi 40 u.;Infusiones;769,00
Té de manzanilla en saquitos Cachamai 20 u.;Infusiones;466,00
Cacao en polvo Carrefour classic pouch 360 g.;Infusiones;1.046,00
Té de boldo La Virginia en sobres x 25 uni;Infusiones;459,00
Té de manzanilla Saint gottard 20 g.;Infusiones;878,00
Cacao en polvo Arcor 360 g.;Infusiones;736,00
Té negro en hebras Taragüi blend especial 180 g.;Infusiones;911,00
Té verde Green Hills saquitos momentos x 25 uni;Infusiones;700,00
Cacao en polvo Carrefour classic pouch 180 g.;Infusiones;580,00
Mate cocido en saquitos Carrefour sin TACC x 50 un.;Infusiones;795,15
Té de hierbas en saquitos Taragüi hierbas sivestres 25 u.;Infusiones;462,00
Cacao en polvo Carrefour classic pouch 800 g.;Infusiones;2.321,00
Mate cocido ensobrado Unión 40 u.;Infusiones;851,00
Té Green Hills blend bienestar saquitos en sobres x 20 uni;Infusiones;488,00
Té en saquitos Saint Gottard frutos del bosque 20 u.;Infusiones;2.260,00
Té verde Cachamai sabor frutilla 20 uni;Infusiones;632,00
Mate cocido en saquitos Natura 25 uni;Infusiones;241,50
Té verde en saquitos Saint Gottard 20 u.;Infusiones;964,00
Té en saquitos Saint Gottard dulces sueños 20 u.;Infusiones;1.340,00
Cacao en polvo Arcor en bolsa 180 g.;Infusiones;491,00
Mate cocido en saquitos Carrefour sin TACC x 100 un.;Infusiones;1.510,60
Mate cocido en saquitos Playadito x 25 uni;Infusiones;566,00
Cacao en polvo Nesquik 150 g.;Infusiones;525,00
Té verde Cachamai sabor mandarina 20 uni;Infusiones;610,00
Té menta Saint Gottard x 20 uni;Infusiones;927,00
Té rosa Cachamante en saquitos 50 uni;Infusiones;834,00
Té en saquitos Saint Gottard surtido frutal 20 u.;Infusiones;2.905,00
Té de tilo Cachamai en saquitos 20 uni;Infusiones;730,00
Té cedrón Saint Gottard x 20 uni;Infusiones;1.125,00
Té en saquitos Taragüi internacional negro clásico 50 u.;Infusiones;1.355,00
Té en saquitos Saint Gottard blueberry y raspberry 20 u.;Infusiones;2.645,00
Té en saquitos Saint Gottard té verde 20 u.;Infusiones;1.535,00
Té Green Hills de tilo saquitos en sobres x 20 uni;Infusiones;1.010,00
Té de Boldo en saquitos Cachamai x 20 uni;Infusiones;572,00
Té de manzanilla en saquitos Taragüi 25 u.;Infusiones;458,00
Mate cocido Cachamate 25 uni;Infusiones;586,00
Té en saquitos Saint Gottard variedades frutales 20 u.;Infusiones;3.070,00
Manzanilla canela y miel Saint gottard 10 uni;Infusiones;929,00
Té rojo en hebras 50 g.;Infusiones;197,50
Té en saquitos Detox lima limon jengibre menta 20 u.;Infusiones;2.215,00
Té en saquitos Saint Gottard detox 20 u.;Infusiones;1.350,00
Cacao en polvo Nesquik cocoa plan 800 g.;Infusiones;2.317,50
Cacao en polvo Nesquik cocoa plan 360 g.;Infusiones;1.182,50
Té en saquitos Saint Gottard digestive 20 u.;Infusiones;1.230,00
Mate cocido Amanda en saquitos 50 uni;Infusiones;1.010,00
Té en saquitos Saint Gottard grosella, mora y arándano 20 u.;Infusiones;2.685,00
Té verde Taragüi jazmín x 25 uni;Infusiones;970,00
Te de durazno/mango Green Hills 40 g 20 u.;Infusiones;725,00
Té Saint gottard de chia rosa mosqueta y canela 10 uni;Infusiones;1.600,00
Infusion Cuarto creciente de citricos 20 uni;Infusiones;1.870,00
Té Saint gottard de chocolate a la menta 10 uni;Infusiones;1.725,00
Té verde menta y miel Saint gottard 10 uni;Infusiones;950,00
Té Saint gottard del bosque 10 uni;Infusiones;1.600,00
Té Saint gottard limón lima jengibre y menta 10 uni;Infusiones;1.600,00
Té en saquitos Saint Gottard te verde cereza y frambuesa 20 u.;Infusiones;2.410,00
